comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,72,D3,-17.381
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,96,D4,-22.216
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,120,D5,-23.464
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,144,D6,-21.908
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,168,D7,-19.952
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,192,D8,-16.212
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,216,D9,-12.605
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,240,D10,-10.804
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,24,D1,-0.995
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,48,D2,-1.498
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,72,D3,-1.687
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,96,D4,-2.137
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,120,D5,-2.003
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,144,D6,-2.142
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,168,D7,-2.735
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,192,D8,-2.258
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,216,D9,-2.027
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,240,D10,-2.397
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,24,D1,-6.879
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,48,D2,-8.315
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,72,D3,-9.967
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,96,D4,-11.799
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,120,D5,-12.015
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,144,D6,-12.699
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,168,D7,-11.843
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,192,D8,-9.735
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,216,D9,-8.551
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,240,D10,-8.406
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,24,D1,-8.065
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,48,D2,-9.217
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,72,D3,-10.291
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,96,D4,-12.056
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,120,D5,-12.433
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,144,D6,-12.86
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,168,D7,-11.373
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,192,D8,-10.253
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,216,D9,-8.653
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,240,D10,-7.469
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,24,D1,-13.318
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,48,D2,-17.589
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,72,D3,-21.795
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,96,D4,-23.565
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,120,D5,-23.767
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,144,D6,-21.556
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,168,D7,-17.477
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,192,D8,-13.567
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,216,D9,-11.351
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,240,D10,-9.904
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,24,D1,-14.691
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,48,D2,-16.336
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,72,D3,-18.561
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,96,D4,-20.398
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,120,D5,-18.438
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,144,D6,-16.827
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,168,D7,-13.037
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,192,D8,-11.261
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,216,D9,-9.726
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,240,D10,-7.824
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,24,D1,-7.953
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,48,D2,-9.092
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,72,D3,-10.828
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,96,D4,-12.63
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,120,D5,-12.876
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,144,D6,-11.269
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,168,D7,-9.632
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,-7.778
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,-6.215
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,-5.241
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,-2.129
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,-4.247
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,-6.805
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,-9.914
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,-12.166
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,-12.147
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,-10.468
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,-10.626
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,-10.471
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,-8.908
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,-1.839
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,-4.097
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,-6.882
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,-9.668
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,-12.202
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,-12.359
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,-10.673
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,-9.391
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,-8.592
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,240,D10,-7.769
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,24,D1,-6.325
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,48,D2,-7.17
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,72,D3,-8.193
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,96,D4,-9.504
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,120,D5,-11.013
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,144,D6,-11.854
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,168,D7,-11.424
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,192,D8,-10.113
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,216,D9,-8.404
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,240,D10,-7.566
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,24,D1,1.951
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,48,D2,0.552
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,72,D3,-1.205
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,96,D4,-3.415
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,120,D5,-5.006
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,144,D6,-5.427
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,168,D7,-5.484
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,192,D8,-5.751
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,216,D9,-5.078
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,240,D10,-5.057
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,24,D1,-14.227
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,48,D2,-17.957
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,72,D3,-21.549
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,96,D4,-24.432
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,120,D5,-26.524
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,144,D6,-23.69
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,168,D7,-20.402
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,192,D8,-18.847
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,216,D9,-16.165
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,240,D10,-12.506
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,24,D1,-15.195
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,48,D2,-18.602
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,72,D3,-22.069
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,96,D4,-22.142
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,120,D5,-22.114
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,144,D6,-22.139
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,168,D7,-16.873
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,192,D8,-15.958
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,216,D9,-13.189
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,240,D10,-11.267
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,24,D1,-15.902
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,48,D2,-19.868
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,72,D3,-22.217
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,96,D4,-23.874
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,120,D5,-22.891
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,144,D6,-20.684
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,168,D7,-17.17
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,192,D8,-16.31
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,216,D9,-13.422
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,240,D10,-12.382
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,24,D1,-17.489
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,48,D2,-23.25
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,72,D3,-25.191
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,96,D4,-24.874
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,120,D5,-30.389
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,144,D6,-25.914
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,168,D7,-22.418
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,192,D8,-19.894
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,216,D9,-16.378
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,240,D10,-16.642
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,24,D1,-20.732
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,48,D2,-23.098
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,72,D3,-18.585
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,96,D4,-20.037
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,120,D5,-16.927
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,144,D6,-18.478
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,168,D7,-14.095
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,192,D8,-15.014
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,216,D9,-12.001
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,240,D10,-11.674
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,24,D1,-10.795
