comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,72,D3,-5.114
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,96,D4,-5.623
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,120,D5,-6.095
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,144,D6,-8.814
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,168,D7,-5.962
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,192,D8,-6.392
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,216,D9,-6.893
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,240,D10,-10.107
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,24,D1,-2.055
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,48,D2,-2.927
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,72,D3,-3.219
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,96,D4,-3.622
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,120,D5,-7.367
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,144,D6,-7.75
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,168,D7,-8.086
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,192,D8,-5.02
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,216,D9,-7.043
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,240,D10,-7.272
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,24,D1,-0.875
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,48,D2,-3.306
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,72,D3,-6.109
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,96,D4,-6.604
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,120,D5,-8.189
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,144,D6,-9.528
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,168,D7,-9.187
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,192,D8,-11.324
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,216,D9,-9.207
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,240,D10,-4.746
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,24,D1,-2.202
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,48,D2,-3.213
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,72,D3,-5.014
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,96,D4,-4.878
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,120,D5,-6.063
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,144,D6,-8.041
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,168,D7,-10.082
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,192,D8,-9.009
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,216,D9,-5.925
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,240,D10,-3.377
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,24,D1,-4.905
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,48,D2,-5.401
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,72,D3,-6.016
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,96,D4,-4.086
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,120,D5,-4.002
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,144,D6,-6.974
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,168,D7,-6.936
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,192,D8,-5.505
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,216,D9,-3.539
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,240,D10,-5.214
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,24,D1,1.991
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,48,D2,-1.62
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,72,D3,-2.301
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,96,D4,-2.522
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,120,D5,-4.854
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,144,D6,-9.004
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,168,D7,-10.083
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,192,D8,-7.854
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,216,D9,-9.576
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,240,D10,-6.299
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,24,D1,-1.644
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,48,D2,-3.576
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,72,D3,-2.959
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,96,D4,-3.843
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,120,D5,-4.199
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,144,D6,-7.188
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,168,D7,-7.683
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,192,D8,-7.781
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,216,D9,-7.792
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,240,D10,-6.004
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,24,D1,-3.044
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,48,D2,-4.53
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,72,D3,-5.639
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,96,D4,-5.646
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,120,D5,-7.637
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,144,D6,-7.418
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,168,D7,-8.147
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,192,D8,-9.552
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,216,D9,-7.764
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,240,D10,-7.418
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,24,D1,-1.56
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,48,D2,-1.558
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,72,D3,-0.921
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,96,D4,-3.545
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,120,D5,-3.717
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,144,D6,-6.631
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,168,D7,-8.031
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,192,D8,-7.756
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,216,D9,-9.878
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,240,D10,-8.062
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,24,D1,0.915
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,48,D2,-1.651
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,72,D3,-3.512
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,96,D4,-4.549
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,120,D5,-4.092
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,144,D6,-5.858
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,168,D7,-10.113
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,192,D8,-13.145
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,216,D9,-12.456
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,240,D10,-3.962
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,24,D1,-7.051
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,48,D2,-5.257
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,72,D3,-4.298
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,96,D4,-4.249
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,120,D5,-4.911
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,144,D6,-3.578
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,168,D7,-5.46
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,192,D8,-2.84
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,216,D9,-3.32
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,240,D10,-2.455
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,24,D1,-2.409
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,48,D2,-3.879
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,72,D3,-4.31
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,96,D4,-5.288
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,120,D5,-7.637
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,144,D6,-7.377
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,168,D7,-8.703
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,192,D8,-8.185
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,216,D9,-7.56
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,240,D10,-9.619
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,24,D1,-4.148
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,48,D2,-4.975
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,72,D3,-5.381
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,96,D4,-3.755
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,120,D5,-5.172
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,144,D6,-5.778
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,168,D7,-4.288
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,192,D8,-4.874
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,216,D9,-6.406
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,240,D10,-6.711
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,24,D1,-5.135
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,48,D2,-6.061
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,72,D3,-6.661
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,96,D4,-5.154
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,120,D5,-5.64
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,144,D6,-7.508
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,168,D7,-5.817
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,-5.307
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,-6.247
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,-5.436
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,-0.83
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,-0.94
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,-1.637
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,-2.227
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,-2.664
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,-3.362
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,-3.245
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,-3.974
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,-3.712
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,-3.549
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,-1.023
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,-0.922
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,-1.315
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,-2.139
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,-3.034
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,-3.936
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,-4.283
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,-4.163
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,-4.326
