comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,168,D7,-5.885
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,192,D8,-6.022
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,216,D9,-3.747
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,240,D10,-3.335
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,24,D1,-4.483
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,48,D2,-5.431
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,72,D3,-6.504
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,96,D4,-7.511
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,120,D5,-8.185
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,144,D6,-7.818
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,168,D7,-5.391
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,192,D8,-6.393
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,216,D9,-5.455
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,240,D10,-4.183
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,24,D1,0.244
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,48,D2,-5.344
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,72,D3,-7.955
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,96,D4,-9.412
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,120,D5,-7.261
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,144,D6,-6.999
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,168,D7,-6.36
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,192,D8,-5.307
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,216,D9,-8.029
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,240,D10,-6.285
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,24,D1,-1.565
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,48,D2,-5.683
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,72,D3,-5.839
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,96,D4,-5.678
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,120,D5,-5.873
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,144,D6,-5.693
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,168,D7,-4.043
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,192,D8,-3.613
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,216,D9,-6.129
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,240,D10,-3.895
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,24,D1,-3.776
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,48,D2,-6.222
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,72,D3,-6.393
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,96,D4,-7.936
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,120,D5,-6.348
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,144,D6,-4.822
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,168,D7,-3.711
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,192,D8,-5.58
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,216,D9,-3.842
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,240,D10,-3.31
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,24,D1,2.186
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,48,D2,-2.453
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,72,D3,-6.46
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,96,D4,-9.2
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,120,D5,-9.536
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,144,D6,-10.02
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,168,D7,-7.96
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,192,D8,-8.971
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,216,D9,-6.039
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,240,D10,-6.02
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,24,D1,-2.038
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,48,D2,-5.094
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,72,D3,-6.497
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,96,D4,-7.578
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,120,D5,-7.561
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,144,D6,-9.171
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,168,D7,-7.36
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,192,D8,-5.498
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,216,D9,-4.544
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,240,D10,-4.212
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,24,D1,-4.859
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,48,D2,-6.939
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,72,D3,-6.918
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,96,D4,-7.83
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,120,D5,-10.037
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,144,D6,-8.759
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,168,D7,-5.384
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,192,D8,-6.064
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,216,D9,-3.109
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,240,D10,-1.561
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,24,D1,1.168
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,48,D2,-2.155
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,72,D3,-3.699
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,96,D4,-2.999
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,120,D5,-2.827
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,144,D6,-2.809
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,168,D7,-1.705
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,192,D8,-1.843
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,216,D9,-3.748
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,240,D10,-2.969
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,24,D1,-1.584
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,48,D2,-3.541
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,72,D3,-4.632
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,96,D4,-5.086
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,120,D5,-6.207
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,144,D6,-4.531
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,168,D7,-3.931
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,192,D8,-1.723
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,216,D9,-4.635
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,240,D10,-5.538
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,24,D1,-4.231
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,48,D2,-4.944
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,72,D3,-4.996
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,96,D4,-6.74
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,120,D5,-5.905
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,144,D6,-4.103
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,168,D7,-3.792
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,192,D8,-1.306
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,216,D9,-2.051
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,240,D10,-3.58
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,24,D1,0.159
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,48,D2,-4.995
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,72,D3,-6.754
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,96,D4,-7.929
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,120,D5,-7.35
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,144,D6,-6.66
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,168,D7,-6.336
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,192,D8,-6.62
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,216,D9,-5.744
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,240,D10,-4.342
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,24,D1,-3.045
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,48,D2,-4.66
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,72,D3,-4.887
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,96,D4,-5.661
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,120,D5,-6.968
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,144,D6,-4.934
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,168,D7,-4.147
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,192,D8,-5.006
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,216,D9,-3.593
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,240,D10,-2.985
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,24,D1,-3.595
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,48,D2,-5.202
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,72,D3,-4.222
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,96,D4,-5.139
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,120,D5,-6.879
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,144,D6,-5.379
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,168,D7,-5.338
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,-4.359
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,-4.411
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,-3.089
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,5.474
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,3.375
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,1.694
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,-0.191
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,-2.886
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,-2.796
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,-2.273
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,-4.276
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,-5.201
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,-4.585
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,5.615
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,3.1
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,0.979
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,-1.028
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,-3.105
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,-2.622
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,-1.964
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,-4.615
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,-3.796
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,240,D10,-2.26
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,24,D1,4.538
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,48,D2,0.091
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,72,D3,-2.527
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,96,D4,-4.073
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,120,D5,-5.902
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,144,D6,-6.578
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,168,D7,-5.722
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,192,D8,-6.62
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,216,D9,-3.977
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,240,D10,-3.26
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,24,D1,10.635
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,48,D2,8.634
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,72,D3,6.953
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,96,D4,5.231
nested_global_vs_aigfs_regions,Nested-EAGLE-Global (AI),AIGFS,conus,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,120,D5,2.981
